"Measure","Time","Time_type","Geography","Ethnicity","Ethnicity_type","Sex","Sex_type","Drug","Drug_type","Value","Value type","Value Note","Lower CI","Upper CI","unweighted sample size"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Any drug in the past year","Drug name","8.9","%","","7.90%","10.00%","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Cannabis","Drug name","7.2","%","","6.30%","8.20%","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Amphetamines","Drug name","0.6","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Amyl nitrite (poppers)","Drug name","0.5","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Anabolic steroids","Drug name","0.2","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Cocaine","Drug name","2.2","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Crack","Drug name","0.1","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Ecstasy","Drug name","1.6","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Heroin","Drug name","0.2","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Ketamine","Drug name","0.6","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Mephedrone","Drug name","0.5","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","LSD","Drug name","0.3","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Magic mushrooms","Drug name","0.3","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Methadone","Drug name","0.2","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Tranquilisers","Drug name","0.5","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - British","5","All","Men/Women/All","Volatile substances","Drug name","0","%","","","","5,890"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Any drug in the past year","Drug name","9.2","%","","6.20%","13.40%","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Cannabis","Drug name","8.4","%","","5.60%","12.50%","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Amphetamines","Drug name","0.9","%","","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Amyl nitrite (poppers)","Drug name","0.6","%","","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Cocaine","Drug name","1.3","%","","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Crack","Drug name","","%","no observations (zero value)","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Ecstasy","Drug name","2.2","%","","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Heroin","Drug name","0.4","%","","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Ketamine","Drug name","0.6","%","","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Mephedrone","Drug name","0.5","%","","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","LSD","Drug name","0.3","%","","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Magic mushrooms","Drug name","1.1","%","","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Methadone","Drug name","","%","no observations (zero value)","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Tranquilisers","Drug name","0.2","%","","","","382"
"Illicit drug use","2014","Year","England","White - Other","5","All","Men/Women/All","Volatile substances","Drug name","0.3","%","","","","382"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Any drug in the past year","Drug name","11.7","%","","7.80%","17.10%","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Cannabis","Drug name","11.3","%","","7.50%","16.70%","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Amphetamines","Drug name","0.5","%","","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Amyl nitrite (poppers)","Drug name","1.2","%","","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Anabolic steroids","Drug name","","%","no observations (zero value)","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Cocaine","Drug name","0.9","%","","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Crack","Drug name","","%","no observations (zero value)","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Ecstasy","Drug name","1.7","%","","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Heroin","Drug name","","%","no observations (zero value)","","","176"
"Illicit drug use","2014","Year","England","Black","5","All","Men/Women/All","Ketamine","Drug name","0.3","%","","","","176"
